Equipamento;Hora;Latitude;Longitude
7029;1900-01-01 09:02:38;-18.830872854;-49.382874807
7029;1900-01-01 09:03:05;-18.830732981;-49.382868449
7029;1900-01-01 09:04:13;-18.829801559;-49.382709503
7029;1900-01-01 09:04:53;-18.829232534;-49.382690430
7029;1900-01-01 09:05:23;-18.828860601;-49.382766724
7029;1900-01-01 09:06:12;-18.828838348;-49.382912954
7029;1900-01-01 09:06:26;-18.828987757;-49.382830302
7029;1900-01-01 09:06:56;-18.829226176;-49.382798513
7029;1900-01-01 09:07:09;-18.829286575;-49.382798513
7029;1900-01-01 09:08:01;-18.829912821;-49.382843018
7029;1900-01-01 09:08:02;-18.829922358;-49.382843018
7029;1900-01-01 09:08:15;-18.830087662;-49.382862091
7029;1900-01-01 09:08:17;-18.830113093;-49.382868449
7029;1900-01-01 09:08:30;-18.830284754;-49.382893880
7029;1900-01-01 09:08:49;-18.830494563;-49.382951101
7029;1900-01-01 09:09:15;-18.830793381;-49.383014679
7029;1900-01-01 09:09:45;-18.830926895;-49.382874807
7029;1900-01-01 09:10:27;-18.830599467;-49.382817586
7029;1900-01-01 09:12:24;-18.829143524;-49.382690430
7029;1900-01-01 09:12:25;-18.829130809;-49.382690430
7029;1900-01-01 09:12:53;-18.828768412;-49.382798513
7029;1900-01-01 09:12:57;-18.828714371;-49.382811228
7029;1900-01-01 09:13:16;-18.828568141;-49.383001963
7029;1900-01-01 09:13:46;-18.828889211;-49.382874807
7029;1900-01-01 09:14:26;-18.828952789;-49.382862091
7029;1900-01-01 09:14:43;-18.829006831;-49.382855733
7029;1900-01-01 09:14:49;-18.829038620;-49.382843018
7029;1900-01-01 09:15:33;-18.829594930;-49.382811228
7029;1900-01-01 09:15:48;-18.829814275;-49.382817586
7029;1900-01-01 09:16:22;-18.830294291;-49.382887522
7029;1900-01-01 09:16:27;-18.830373764;-49.382900238
7029;1900-01-01 09:17:15;-18.830853780;-49.383033752
7029;1900-01-01 09:18:28;-18.830739339;-49.382830302
7029;1900-01-01 09:19:28;-18.829852422;-49.382664998
7029;1900-01-01 09:20:15;-18.829127630;-49.382652283
7029;1900-01-01 09:20:23;-18.829000473;-49.382664998
7029;1900-01-01 09:21:02;-18.828539530;-49.382951101
7029;1900-01-01 09:21:23;-18.828819275;-49.382925669
7029;1900-01-01 09:21:46;-18.829102198;-49.382798513
7029;1900-01-01 09:22:01;-18.829232534;-49.382868449
7029;1900-01-01 09:22:27;-18.829604467;-49.382855733
7029;1900-01-01 09:22:29;-18.829620361;-49.382855733
7029;1900-01-01 09:23:20;-18.830434163;-49.382944743
7029;1900-01-01 09:23:23;-18.830481847;-49.382951101
7029;1900-01-01 09:24:05;-18.830984116;-49.383071899
7029;1900-01-01 09:24:43;-18.830806096;-49.382836660
7029;1900-01-01 09:25:45;-18.829909643;-49.382664998
7029;1900-01-01 09:26:13;-18.829429626;-49.382626851
7029;1900-01-01 09:26:43;-18.828971863;-49.382671356
7029;1900-01-01 09:27:44;-18.828733444;-49.383001963
7029;1900-01-01 09:27:54;-18.828879674;-49.382925669
7029;1900-01-01 09:28:56;-18.829753876;-49.382862091
7029;1900-01-01 09:29:52;-18.830653509;-49.383021037
7029;1900-01-01 09:30:23;-18.831006368;-49.383065542
7029;1900-01-01 09:31:12;-18.830596288;-49.382779439
7029;1900-01-01 09:31:16;-18.830542247;-49.382766724
7029;1900-01-01 09:32:16;-18.829655329;-49.382658641
7029;1900-01-01 09:33:10;-18.828787486;-49.382715861
7029;1900-01-01 09:33:15;-18.828714371;-49.382747650
7029;1900-01-01 09:33:45;-18.828612645;-49.383033752
7029;1900-01-01 09:34:07;-18.828898748;-49.382932027
7029;1900-01-01 09:35:07;-18.829785665;-49.382862091
7029;1900-01-01 09:36:05;-18.830694834;-49.383046468
7029;1900-01-01 09:36:39;-18.831022263;-49.383071899
7029;1900-01-01 09:37:10;-18.830837886;-49.382804871
7029;1900-01-01 09:38:04;-18.830380122;-49.382709503
7029;1900-01-01 09:38:20;-18.830151240;-49.382664998
7029;1900-01-01 09:38:55;-18.829591751;-49.382595062
7029;1900-01-01 09:39:25;-18.829162598;-49.382601420
7029;1900-01-01 09:40:26;-18.828510920;-49.382970174
7029;1900-01-01 09:41:04;-18.828917821;-49.382932027
7029;1900-01-01 09:41:15;-18.829022725;-49.382900238
7029;1900-01-01 09:41:45;-18.829378764;-49.382855733
7029;1900-01-01 09:42:08;-18.829785665;-49.382887522
7029;1900-01-01 09:42:34;-18.830113093;-49.382925669
7029;1900-01-01 09:42:42;-18.830224355;-49.383001963
7029;1900-01-01 09:43:45;-18.831019084;-49.383065542
7029;1900-01-01 09:44:15;-18.830806096;-49.382785797
7029;1900-01-01 09:44:19;-18.830748876;-49.382779439
7029;1900-01-01 09:44:31;-18.830729802;-49.382779439
7029;1900-01-01 09:44:44;-18.830624898;-49.382747650
7029;1900-01-01 09:45:46;-18.829744339;-49.382582347
7029;1900-01-01 09:46:19;-18.829251607;-49.382582347
7029;1900-01-01 09:46:49;-18.828800201;-49.382690430
7029;1900-01-01 09:47:57;-18.828831991;-49.382989248
7029;1900-01-01 09:48:03;-18.828892390;-49.382957458
7029;1900-01-01 09:48:15;-18.828927358;-49.382944743
7029;1900-01-01 09:48:24;-18.829006831;-49.382919312
7029;1900-01-01 09:48:38;-18.829140345;-49.382893880
7029;1900-01-01 09:49:04;-18.829385122;-49.382874807
7029;1900-01-01 09:50:07;-18.830291112;-49.382976532
7029;1900-01-01 09:50:51;-18.830920537;-49.383116404
7029;1900-01-01 09:52:22;-18.830866496;-49.383650462
7029;1900-01-01 09:52:54;-18.831651688;-49.383949280
7029;1900-01-01 09:53:48;-18.830624898;-49.383580526
7029;1900-01-01 09:55:03;-18.829741160;-49.383427938
7029;1900-01-01 09:55:04;-18.829725266;-49.383427938
7029;1900-01-01 09:55:35;-18.829493205;-49.383383433
7029;1900-01-01 09:55:40;-18.829496384;-49.383364360
7029;1900-01-01 09:55:41;-18.829496384;-49.383364360
7029;1900-01-01 09:56:06;-18.829499563;-49.383408864
7029;1900-01-01 09:56:08;-18.829496384;-49.383408864
7029;1900-01-01 09:56:26;-18.829502741;-49.383396149
7029;1900-01-01 09:56:45;-18.829502741;-49.383396149
7029;1900-01-01 09:57:31;-18.829922358;-49.383453369
7029;1900-01-01 09:57:36;-18.829928716;-49.383453369
7029;1900-01-01 09:59:12;-18.830818812;-49.383618673
7029;1900-01-01 10:00:09;-18.830821991;-49.383567810
7029;1900-01-01 10:00:15;-18.830818812;-49.383567810
7029;1900-01-01 10:01:39;-18.829928716;-49.383415222
7029;1900-01-01 10:02:50;-18.829817454;-49.383485158
7029;1900-01-01 10:03:53;-18.830704371;-49.383644104
7029;1900-01-01 10:05:48;-18.830465953;-49.383586884
7029;1900-01-01 10:07:00;-18.829769770;-49.383396149
7029;1900-01-01 10:08:20;-18.830669403;-49.383593241
7029;1900-01-01 10:09:38;-18.830799739;-49.383644104
7029;1900-01-01 10:09:41;-18.830796560;-49.383644104
7029;1900-01-01 10:11:04;-18.830364227;-49.383504232
7029;1900-01-01 10:12:47;-18.830612183;-49.383529663
7029;1900-01-01 10:14:27;-18.829518636;-49.383338928
7029;1900-01-01 10:14:28;-18.829518636;-49.383338928
7029;1900-01-01 10:14:45;-18.829518636;-49.383338928
7029;1900-01-01 10:18:01;-18.829509099;-49.383358002
7029;1900-01-01 10:18:16;-18.829420090;-49.383294423
7029;1900-01-01 10:18:17;-18.829420090;-49.383294423
7029;1900-01-01 10:19:45;-18.830240250;-49.383440653
7029;1900-01-01 10:20:58;-18.830996831;-49.383408864
7029;1900-01-01 10:22:21;-18.830154419;-49.383186340
7029;1900-01-01 10:23:19;-18.829591751;-49.383326213
7029;1900-01-01 10:24:17;-18.830469131;-49.383478800
7029;1900-01-01 10:25:22;-18.830710729;-49.383319855
7029;1900-01-01 10:26:18;-18.829836528;-49.383154551
7029;1900-01-01 10:27:15;-18.829989115;-49.383358002
7029;1900-01-01 10:28:14;-18.830866496;-49.383523305
7029;1900-01-01 10:29:13;-18.830370585;-49.383249919
7029;1900-01-01 10:30:13;-18.829579035;-49.383294423
7029;1900-01-01 10:31:06;-18.830268860;-49.383364360
7029;1900-01-01 10:31:08;-18.830262502;-49.383364360
7029;1900-01-01 10:31:12;-18.830259323;-49.383377075
7029;1900-01-01 10:31:13;-18.830256144;-49.383377075
7029;1900-01-01 10:33:43;-18.830176671;-49.383237203
7029;1900-01-01 10:34:42;-18.829690297;-49.383281708
7029;1900-01-01 10:35:40;-18.830577215;-49.383440653
7029;1900-01-01 10:36:43;-18.830628077;-49.383332570
7029;1900-01-01 10:37:44;-18.829734802;-49.383179983
7029;1900-01-01 10:38:42;-18.830103556;-49.383338928
7029;1900-01-01 10:39:39;-18.831000010;-49.383497874
7029;1900-01-01 10:40:41;-18.830160777;-49.383268992
7029;1900-01-01 10:41:41;-18.829814275;-49.383281708
7029;1900-01-01 10:42:36;-18.830707550;-49.383453369
7029;1900-01-01 10:43:53;-18.830602646;-49.383389791
7029;1900-01-01 10:44:51;-18.829715729;-49.383224487
7029;1900-01-01 10:45:03;-18.829617182;-49.383268992
7029;1900-01-01 10:45:04;-18.829617182;-49.383262634
7029;1900-01-01 10:46:05;-18.830459595;-49.383377075
7029;1900-01-01 10:47:14;-18.830748876;-49.383415222
7029;1900-01-01 10:48:13;-18.829868317;-49.383237203
7029;1900-01-01 10:48:35;-18.829572678;-49.383243561
7029;1900-01-01 10:48:36;-18.829575857;-49.383237203
7029;1900-01-01 10:49:43;-18.830380122;-49.383358002
7029;1900-01-01 10:50:47;-18.830783844;-49.383307139
7029;1900-01-01 10:51:42;-18.829896927;-49.383135478
7029;1900-01-01 10:51:59;-18.829693476;-49.383078257
7029;1900-01-01 10:52:00;-18.829696655;-49.383090973
7029;1900-01-01 10:53:10;-18.830526352;-49.383243561
7029;1900-01-01 10:53:26;-18.830713908;-49.383275350
7029;1900-01-01 10:53:27;-18.830710729;-49.383275350
7029;1900-01-01 10:53:48;-18.830742518;-49.383281708
7029;1900-01-01 10:53:49;-18.830739339;-49.383281708
7029;1900-01-01 10:54:13;-18.830968221;-49.383377075
7029;1900-01-01 10:54:14;-18.830968221;-49.383364360
7029;1900-01-01 10:55:17;-18.830230713;-49.383160909
7029;1900-01-01 10:56:10;-18.829324722;-49.383071899
7029;1900-01-01 10:56:59;-18.828797023;-49.383059184
7029;1900-01-01 10:57:00;-18.828793844;-49.383065542
7029;1900-01-01 10:58:01;-18.829594930;-49.382900238
7029;1900-01-01 10:58:54;-18.830475489;-49.383033752
7029;1900-01-01 10:59:57;-18.830780665;-49.383243561
7029;1900-01-01 11:00:59;-18.829877853;-49.383090973
7029;1900-01-01 11:01:58;-18.828965505;-49.383059184
7029;1900-01-01 11:02:35;-18.828787486;-49.383071899
7029;1900-01-01 11:02:36;-18.828790665;-49.383078257
7029;1900-01-01 11:03:42;-18.829623540;-49.382912954
7029;1900-01-01 11:05:55;-18.830732981;-49.383218129
7029;1900-01-01 11:07:07;-18.829861959;-49.383071899
7029;1900-01-01 11:07:11;-18.829871496;-49.383071899
7029;1900-01-01 11:07:25;-18.829890569;-49.383071899
7029;1900-01-01 11:07:30;-18.829887390;-49.383071899
7029;1900-01-01 11:08:29;-18.828997294;-49.383021037
7029;1900-01-01 11:09:49;-18.829378764;-49.382932027
7029;1900-01-01 11:10:43;-18.830256144;-49.383014679
7029;1900-01-01 11:11:42;-18.830984116;-49.383262634
7029;1900-01-01 11:12:51;-18.830106735;-49.383078257
7029;1900-01-01 11:13:45;-18.829197566;-49.383014679
7029;1900-01-01 11:14:21;-18.828793844;-49.383116404
7029;1900-01-01 11:14:22;-18.828797023;-49.383122762
7029;1900-01-01 11:15:27;-18.829591751;-49.382932027
7029;1900-01-01 11:16:21;-18.830494563;-49.383071899
7029;1900-01-01 11:17:29;-18.830736160;-49.383186340
7029;1900-01-01 11:18:28;-18.829846064;-49.383033752
7029;1900-01-01 11:19:25;-18.828997294;-49.383065542
7029;1900-01-01 11:19:29;-18.829019547;-49.383071899
7029;1900-01-01 11:19:30;-18.829019547;-49.383071899
7029;1900-01-01 11:20:39;-18.829658508;-49.382951101
7029;1900-01-01 11:21:35;-18.830561320;-49.383090973
7029;1900-01-01 11:22:48;-18.830653509;-49.383160909
7029;1900-01-01 11:23:44;-18.829760234;-49.383008321
7029;1900-01-01 11:24:30;-18.829060872;-49.382957458
7029;1900-01-01 11:24:31;-18.829064051;-49.382970174
7029;1900-01-01 11:24:41;-18.829102198;-49.383021037
7029;1900-01-01 11:24:45;-18.829102198;-49.383021037
7029;1900-01-01 11:25:49;-18.829963684;-49.383008321
7029;1900-01-01 11:26:46;-18.830856959;-49.383173625
7029;1900-01-01 11:27:01;-18.831025441;-49.383160909
7029;1900-01-01 11:27:02;-18.831022263;-49.383160909
7029;1900-01-01 11:28:30;-18.830307007;-49.383078257
7029;1900-01-01 11:29:28;-18.829477310;-49.382944743
7029;1900-01-01 11:30:23;-18.828599930;-49.382970174
7029;1900-01-01 11:31:30;-18.829296112;-49.382569631
7029;1900-01-01 11:32:26;-18.830192566;-49.382614136
7029;1900-01-01 11:33:33;-18.831012726;-49.382722219
7029;1900-01-01 11:33:55;-18.831000010;-49.382480621
7029;1900-01-01 11:33:56;-18.831003189;-49.382486979
7029;1900-01-01 11:34:42;-18.830787023;-49.382448832
7029;1900-01-01 11:34:47;-18.830780665;-49.382448832
7029;1900-01-01 11:36:12;-18.829887390;-49.382283529
7029;1900-01-01 11:37:17;-18.828990936;-49.382289886
7029;1900-01-01 11:38:03;-18.828491847;-49.382563273
7029;1900-01-01 11:38:04;-18.828488668;-49.382563273
7029;1900-01-01 11:39:21;-18.829184850;-49.382258097
7029;1900-01-01 11:40:18;-18.830100377;-49.382302602
7029;1900-01-01 11:41:18;-18.830987295;-49.382467906
7029;1900-01-01 11:41:19;-18.830984116;-49.382467906
7029;1900-01-01 11:41:57;-18.830993652;-49.382423401
7029;1900-01-01 11:41:58;-18.830996831;-49.382423401
7029;1900-01-01 11:42:51;-18.830818812;-49.382397970
7029;1900-01-01 11:43:02;-18.830815633;-49.382397970
7029;1900-01-01 11:43:24;-18.830936432;-49.382410685
7029;1900-01-01 11:43:38;-18.830930074;-49.382410685
7029;1900-01-01 11:44:02;-18.830799739;-49.382378896
7029;1900-01-01 11:44:31;-18.830787023;-49.382378896
7029;1900-01-01 11:45:40;-18.829893748;-49.382207235
7029;1900-01-01 11:46:34;-18.828997294;-49.382226308
7029;1900-01-01 11:47:40;-18.828730265;-49.382410685
7029;1900-01-01 11:48:35;-18.829617182;-49.382289886
7029;1900-01-01 11:49:29;-18.830510457;-49.382410685
7029;1900-01-01 11:50:01;-18.830990473;-49.382525126
7029;1900-01-01 11:50:02;-18.830984116;-49.382525126
7029;1900-01-01 11:51:17;-18.830650330;-49.382118225
7029;1900-01-01 11:52:10;-18.829747518;-49.381984711
7029;1900-01-01 11:53:12;-18.828631719;-49.382099152
7029;1900-01-01 11:54:13;-18.828685760;-49.382359823
7029;1900-01-01 11:56:02;-18.830485026;-49.382359823
7029;1900-01-01 11:58:21;-18.830148061;-49.382626851
7029;1900-01-01 11:59:14;-18.829261144;-49.382544200
7029;1900-01-01 12:00:12;-18.828463236;-49.382626851
7029;1900-01-01 12:01:14;-18.829216639;-49.382200877
7029;1900-01-01 12:02:10;-18.830116272;-49.382283529
7029;1900-01-01 12:03:12;-18.831003189;-49.382423401
7029;1900-01-01 12:04:28;-18.830567678;-49.382671356
7029;1900-01-01 12:05:24;-18.829652150;-49.382537842
7029;1900-01-01 12:06:19;-18.828768412;-49.382664998
7029;1900-01-01 12:07:29;-18.828866959;-49.382340749
7029;1900-01-01 12:08:26;-18.829766591;-49.382264455
7029;1900-01-01 12:09:19;-18.830653509;-49.382410685
7029;1900-01-01 12:10:30;-18.830796560;-49.382175446
7029;1900-01-01 12:11:33;-18.829903285;-49.382003784
7029;1900-01-01 12:12:32;-18.829003652;-49.382029215
7029;1900-01-01 12:13:33;-18.828425090;-49.382506053
7029;1900-01-01 12:14:43;-18.829273860;-49.382277171
7029;1900-01-01 12:15:37;-18.830170314;-49.382340749
7029;1900-01-01 12:16:42;-18.830990473;-49.382506053
7029;1900-01-01 12:16:44;-18.830984116;-49.382506053
7029;1900-01-01 12:16:47;-18.830965042;-49.382493337
7029;1900-01-01 12:16:51;-18.830968221;-49.382493337
7029;1900-01-01 12:16:56;-18.830980937;-49.382506053
7029;1900-01-01 12:16:57;-18.830977758;-49.382506053
7029;1900-01-01 12:17:35;-18.830914179;-49.382436117
7029;1900-01-01 12:17:41;-18.830917358;-49.382455190
7029;1900-01-01 12:17:48;-18.830917358;-49.382461548
7029;1900-01-01 12:22:48;-18.830930074;-49.382455190
7029;1900-01-01 12:27:48;-18.830926895;-49.382455190
7029;1900-01-01 12:32:48;-18.830914179;-49.382461548
7029;1900-01-01 12:37:48;-18.830936432;-49.382461548
7029;1900-01-01 12:42:48;-18.830914179;-49.382480621
7029;1900-01-01 12:43:51;-18.830914179;-49.382467906
7029;1900-01-01 12:44:20;-18.830996831;-49.382486979
7029;1900-01-01 12:44:21;-18.830993652;-49.382486979
7029;1900-01-01 12:45:00;-18.830971400;-49.382493337
7029;1900-01-01 12:45:01;-18.830968221;-49.382493337
7029;1900-01-01 12:46:50;-18.830821991;-49.382378896
7029;1900-01-01 12:47:45;-18.829944611;-49.382219950
7029;1900-01-01 12:48:39;-18.829032262;-49.382219950
7029;1900-01-01 12:49:44;-18.828491847;-49.382595062
7029;1900-01-01 12:50:41;-18.829340617;-49.382302602
7029;1900-01-01 12:51:36;-18.830259323;-49.382397970
7029;1900-01-01 12:52:27;-18.830980937;-49.382544200
7029;1900-01-01 12:52:29;-18.830974579;-49.382544200
7029;1900-01-01 12:53:22;-18.830856959;-49.382372538
7029;1900-01-01 12:53:23;-18.830853780;-49.382372538
7029;1900-01-01 12:54:20;-18.829966863;-49.382200877
7029;1900-01-01 12:55:13;-18.829067230;-49.382194519
7029;1900-01-01 12:56:10;-18.828351974;-49.382626851
7029;1900-01-01 12:57:10;-18.829172134;-49.382334391
7029;1900-01-01 12:58:04;-18.830081304;-49.382372538
7029;1900-01-01 13:00:14;-18.830351512;-49.382245382
7029;1900-01-01 13:01:10;-18.829442342;-49.382156372
7029;1900-01-01 13:02:02;-18.828568141;-49.382334391
7029;1900-01-01 13:03:11;-18.828736623;-49.382461548
7029;1900-01-01 13:03:28;-18.828746160;-49.382448832
7029;1900-01-01 13:04:38;-18.829645793;-49.382334391
7029;1900-01-01 13:05:35;-18.830526352;-49.382480621
7029;1900-01-01 13:06:10;-18.830980937;-49.382563273
7029;1900-01-01 13:06:13;-18.830974579;-49.382563273
7029;1900-01-01 13:06:38;-18.831025441;-49.382372538
7029;1900-01-01 13:06:39;-18.831031799;-49.382372538
7029;1900-01-01 13:07:52;-18.830173492;-49.382188161
7029;1900-01-01 13:08:48;-18.829254786;-49.382143656
7029;1900-01-01 13:11:00;-18.829064051;-49.382372538
7029;1900-01-01 13:11:58;-18.829963684;-49.382378896
7029;1900-01-01 13:13:00;-18.830831528;-49.382550557
7029;1900-01-01 13:14:19;-18.830574036;-49.382258097
7029;1900-01-01 13:15:13;-18.829661687;-49.382143656
7029;1900-01-01 13:16:10;-18.828762054;-49.382226308
7029;1900-01-01 13:17:14;-18.828571320;-49.382595062
7029;1900-01-01 13:18:21;-18.829458237;-49.382372538
7029;1900-01-01 13:19:16;-18.830329259;-49.382455190
7029;1900-01-01 13:19:59;-18.830968221;-49.382601420
7029;1900-01-01 13:20:00;-18.830971400;-49.382601420
7029;1900-01-01 13:20:40;-18.831006368;-49.382766724
7029;1900-01-01 13:20:44;-18.831006368;-49.382773081
7029;1900-01-01 13:21:40;-18.830685298;-49.382715861
7029;1900-01-01 13:21:41;-18.830685298;-49.382715861
7029;1900-01-01 13:21:46;-18.830682119;-49.382715861
7029;1900-01-01 13:25:11;-18.830685298;-49.382709503
7029;1900-01-01 13:26:24;-18.829798381;-49.382550557
7029;1900-01-01 13:27:19;-18.828889211;-49.382607778
7029;1900-01-01 13:28:27;-18.828844706;-49.382461548
7029;1900-01-01 13:29:20;-18.829712550;-49.382410685
7029;1900-01-01 13:30:16;-18.830612183;-49.382550557
7029;1900-01-01 13:30:55;-18.831003189;-49.382779439
7029;1900-01-01 13:30:56;-18.831006368;-49.382779439
7029;1900-01-01 13:31:07;-18.830990473;-49.382779439
7029;1900-01-01 13:31:08;-18.830993652;-49.382773081
7029;1900-01-01 13:32:22;-18.830148061;-49.382575989
7029;1900-01-01 13:33:16;-18.829245249;-49.382518768
7029;1900-01-01 13:34:19;-18.828634898;-49.382595062
7029;1900-01-01 13:35:18;-18.829512278;-49.382404327
7029;1900-01-01 13:36:15;-18.830418269;-49.382525126
7029;1900-01-01 13:37:21;-18.830787023;-49.382690430
7029;1900-01-01 13:38:23;-18.829912821;-49.382537842
7029;1900-01-01 13:39:18;-18.829035441;-49.382518768
7029;1900-01-01 13:40:26;-18.828847885;-49.382512410
7029;1900-01-01 13:41:22;-18.829741160;-49.382436117
7029;1900-01-01 13:42:17;-18.830637614;-49.382582347
7029;1900-01-01 13:42:50;-18.830996831;-49.382741292
7029;1900-01-01 13:42:51;-18.831000010;-49.382741292
7029;1900-01-01 13:44:01;-18.830138524;-49.382544200
7029;1900-01-01 13:44:57;-18.829232534;-49.382493337
7029;1900-01-01 13:45:48;-18.828549067;-49.382664998
7029;1900-01-01 13:45:49;-18.828552246;-49.382671356
7029;1900-01-01 13:45:52;-18.828552246;-49.382671356
7029;1900-01-01 13:45:54;-18.828552246;-49.382671356
7029;1900-01-01 13:47:10;-18.829315186;-49.382429759
7029;1900-01-01 13:48:09;-18.830211639;-49.382512410
7029;1900-01-01 13:49:09;-18.830987295;-49.382741292
7029;1900-01-01 13:49:11;-18.830990473;-49.382728577
7029;1900-01-01 13:49:52;-18.830720266;-49.382658641
7029;1900-01-01 13:49:56;-18.830713908;-49.382652283
7029;1900-01-01 13:51:01;-18.829823812;-49.382493337
7029;1900-01-01 13:52:00;-18.828927358;-49.382525126
7029;1900-01-01 13:52:09;-18.828857422;-49.382537842
7029;1900-01-01 13:52:10;-18.828860601;-49.382537842
7029;1900-01-01 13:52:25;-18.828879674;-49.382512410
7029;1900-01-01 13:52:28;-18.828876495;-49.382518768
7029;1900-01-01 13:52:30;-18.828879674;-49.382525126
7029;1900-01-01 13:52:33;-18.828876495;-49.382525126
7029;1900-01-01 13:53:52;-18.829747518;-49.382461548
7029;1900-01-01 13:54:53;-18.830640793;-49.382614136
7029;1900-01-01 13:55:22;-18.830980937;-49.382690430
7029;1900-01-01 13:55:23;-18.830974579;-49.382690430
7029;1900-01-01 13:56:24;-18.830720266;-49.382639567
7029;1900-01-01 13:56:32;-18.830717087;-49.382639567
7029;1900-01-01 13:58:44;-18.828930537;-49.382512410
