Equipamento;Data/Hora;Corporativo;Descricao Equipamento;Estado;Estado Operacional;Grupo Equipamento/Frente;Grupo Operacao;Horimetro;Latitude;Longitude;Motor Ligado;Operacao;Operador;Quantidade de Caixotes;Regional;RPM Motor;RTK (Piloto Automatico);Tipo de Equipamento;Trabalhando em Fila;Trabalhando Frente Dividida;Unidade;Velocidade;Centro de Custo;Fazenda;Zona;Talhao
6034;11/04/2025 02:11:18;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Improdutiva;1458.9;-19.043821335;-49.83167394;1;9016 - ENCH SISTEMA FREIO;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1067;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6034;11/04/2025 02:13:06;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1458.9;-19.043745041;-49.831686656;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1067;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.8;;98020;1;22005
6034;11/04/2025 02:14:03;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Perdida;1458.9;-19.043506622;-49.831845601;1;8340 - FALTA DE APONTAMENTO;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;58;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6034;11/04/2025 02:14:06;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Perdida;1458.9;-19.043506622;-49.831845601;0;8260 - AGUARDANDO COLHEDORA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6034;11/04/2025 02:15:25;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1458.95;-19.043430328;-49.83190918;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1247;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.3;;98020;1;22005
6034;11/04/2025 02:16:23;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1458.95;-19.042533875;-49.832742055;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1212;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;10.6;;98020;1;22004
6034;11/04/2025 02:17:20;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1458.95;-19.041557948;-49.83173116;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1246;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;9.4;;98020;1;22005
6034;11/04/2025 02:18:43;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1458.95;-19.040664673;-49.83269755;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1275;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;9.3;;98020;1;22005
6034;11/04/2025 02:19:42;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Perdida;1458.95;-19.039978027;-49.832958221;1;8340 - FALTA DE APONTAMENTO;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;199;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6034;11/04/2025 02:19:45;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Perdida;1458.95;-19.039981206;-49.832958221;0;8260 - AGUARDANDO COLHEDORA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6034;11/04/2025 02:24:45;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Perdida;1458.95;-19.039990743;-49.832958221;0;8260 - AGUARDANDO COLHEDORA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6034;11/04/2025 02:29:45;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Perdida;1458.95;-19.039981206;-49.832945506;0;8260 - AGUARDANDO COLHEDORA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6034;11/04/2025 02:34:34;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Improdutiva;1459.05;-19.039990743;-49.832958221;1;9016 - ENCH SISTEMA FREIO;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1270;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6034;11/04/2025 02:34:51;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.05;-19.039917628;-49.832951864;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1062;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.8;;98020;1;22005
6034;11/04/2025 02:36:04;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.05;-19.039904912;-49.831998189;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1311;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;11.3;;98020;1;22005
6034;11/04/2025 02:36:51;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.05;-19.040505727;-49.83070755;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1328;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;11.5;;98020;1;22005
6034;11/04/2025 02:37:41;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.05;-19.041128794;-49.829416911;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;972;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;7;;98020;1;22005
6034;11/04/2025 02:38:25;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Perdida;1459.05;-19.041294098;-49.829118093;1;8340 - FALTA DE APONTAMENTO;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;104;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6034;11/04/2025 02:38:27;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Perdida;1459.05;-19.041294098;-49.829118093;0;8260 - AGUARDANDO COLHEDORA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6034;11/04/2025 02:39:42;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.05;-19.041383108;-49.829118093;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1285;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.6;;98015;1;23003
6034;11/04/2025 02:41:35;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.05;-19.04070282;-49.830262502;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1148;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.3;;98020;1;22005
6034;11/04/2025 02:44:32;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.2;-19.040912628;-49.830001831;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1004;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.1;;98020;1;22005
6034;11/04/2025 02:47:14;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.2;-19.041834513;-49.829461416;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1158;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.7;;98015;1;23003
6034;11/04/2025 02:49:09;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.2;-19.041093826;-49.830624898;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1087;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.8;;98020;1;22005
6034;11/04/2025 02:50:22;IB LOGISTICA;NEW HOLLAND T7.240;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;1459.2;-19.040737788;-49.831114451;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1018;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.5;;98020;1;22005
6034;11/04/2025 02:53:12;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1459.2;-19.039784114;-49.83269755;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1050;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6034;11/04/2025 02:53:22;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1459.2;-19.039787292;-49.83269755;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1044;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6034;11/04/2025 02:54:27;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1459.2;-19.03979365;-49.832716624;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;851;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6034;11/04/2025 02:55:00;IB LOGISTICA;NEW HOLLAND T7.240;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;1459.2;-19.039771398;-49.83278656;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;937;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.9;;98020;1;22005
6034;11/04/2025 02:58:29;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1459.2;-19.039262772;-49.834967295;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1045;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6034;11/04/2025 02:58:45;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1459.2;-19.039367676;-49.835075378;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1025;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.6;;98021;1;22001
6034;11/04/2025 02:59:28;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1459.2;-19.039291382;-49.834980011;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1419;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.1;;98021;1;22001
6034;11/04/2025 02:59:31;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1459.2;-19.039281845;-49.834967295;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1402;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;1.9;;98021;1;22001
6034;11/04/2025 03:00:27;IB LOGISTICA;NEW HOLLAND T7.240;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;1459.2;-19.039300919;-49.834643046;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1137;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.2;;98021;1;22001
6034;11/04/2025 03:05:27;IB LOGISTICA;NEW HOLLAND T7.240;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;1459.2;-19.04034996;-49.83173116;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1119;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.2;;98020;1;22005
6034;11/04/2025 03:10:27;IB LOGISTICA;NEW HOLLAND T7.240;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;1459.6;-19.042095184;-49.829633077;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1369;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.9;;98015;1;23003
6034;11/04/2025 03:11:25;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1459.6;-19.042788188;-49.830097198;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1244;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.7;;98015;1;23003
6034;11/04/2025 03:11:51;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1459.6;-19.043141047;-49.830364227;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;843;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.3;;98015;1;23003
6034;11/04/2025 03:13:53;IB LOGISTICA;NEW HOLLAND T7.240;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;1459.6;-19.043716431;-49.831521352;1;6320 - DESLOC CARREG TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1284;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.4;;98020;1;22005
6034;11/04/2025 03:15:32;IB LOGISTICA;NEW HOLLAND T7.240;BASCULANDO;BASCULANDO;FRENTE 01;Produtiva;1459.6;-19.044031143;-49.831394196;1;6340 - BASCULANDO  TRANSBORDAGEM;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1164;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;0;0;0
6034;11/04/2025 03:20:32;IB LOGISTICA;NEW HOLLAND T7.240;BASCULANDO;BASCULANDO;FRENTE 01;Produtiva;1459.8;-19.044101079;-49.831330617;1;6340 - BASCULANDO  TRANSBORDAGEM;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1240;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;0;0;0
6034;11/04/2025 03:20:59;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.8;-19.044180552;-49.83123525;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1253;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.4;;98015;1;23003
6034;11/04/2025 03:21:25;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Perdida;1459.8;-19.044139226;-49.831019084;1;8340 - FALTA DE APONTAMENTO;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;64;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6034;11/04/2025 03:21:28;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Perdida;1459.8;-19.044139226;-49.831019084;0;8260 - AGUARDANDO COLHEDORA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6034;11/04/2025 03:23:41;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.8;-19.044005712;-49.83094279;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1087;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.8;;98015;1;23003
6034;11/04/2025 03:24:46;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.8;-19.042861303;-49.830141703;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1218;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;12.9;;98015;1;23003
6034;11/04/2025 03:25:40;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.8;-19.04169782;-49.829353333;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;877;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;9.3;;98015;1;23003
6034;11/04/2025 03:26:35;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.8;-19.040852229;-49.829906464;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1029;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;13.1;;98020;1;22005
6034;11/04/2025 03:27:17;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.8;-19.040238698;-49.831178029;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1018;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;12.9;;98020;1;22005
6034;11/04/2025 03:27:59;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.9;-19.039634705;-49.832462311;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1054;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;13.2;;98020;1;22005
6034;11/04/2025 03:28:54;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.9;-19.039170583;-49.833797455;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1012;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;9.1;;98021;1;22001
6034;11/04/2025 03:29:42;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Perdida;1459.9;-19.039021174;-49.834840139;1;8340 - FALTA DE APONTAMENTO;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;194;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6034;11/04/2025 03:29:45;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Perdida;1459.9;-19.039017995;-49.834840139;0;8260 - AGUARDANDO COLHEDORA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6034;11/04/2025 03:34:45;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Perdida;1459.9;-19.039049784;-49.834840139;1;8260 - AGUARDANDO COLHEDORA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;2074;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6034;11/04/2025 03:34:54;IB LOGISTICA;NEW HOLLAND T7.240;PARADA;PARADA;FRENTE 01;Perdida;1459.9;-19.039043427;-49.834840139;1;8260 - AGUARDANDO COLHEDORA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1060;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6034;11/04/2025 03:35:19;IB LOGISTICA;NEW HOLLAND T7.240;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;1459.9;-19.039052963;-49.834910075;1;6330 - DESLOC VAZIO TRANSB CARREADOR;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1025;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.9;;98021;1;22001
6034;11/04/2025 03:36:16;IB LOGISTICA;NEW HOLLAND T7.240;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;1459.9;-19.039278666;-49.834693909;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;986;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.3;;98021;1;22001
6034;11/04/2025 03:41:16;IB LOGISTICA;NEW HOLLAND T7.240;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;1460;-19.040505727;-49.831413269;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1059;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.6;;98020;1;22005
6034;11/04/2025 03:44:49;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1460;-19.041834513;-49.829467773;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1592;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4;;98015;1;23003
6034;11/04/2025 03:45:18;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1460;-19.0415802;-49.829264323;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1250;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.6;;98015;1;23003
6034;11/04/2025 03:46:34;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1460;-19.041395823;-49.829404195;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;847;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6034;11/04/2025 03:46:42;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1460;-19.041402181;-49.829404195;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;849;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6034;11/04/2025 03:46:54;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1460;-19.041402181;-49.829410553;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;854;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6034;11/04/2025 03:47:42;IB LOGISTICA;NEW HOLLAND T7.240;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;1460;-19.041322708;-49.829474131;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;933;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.2;;98020;1;22005
6034;11/04/2025 03:50:15;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1460;-19.040423075;-49.830841064;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1180;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.1;;98020;1;22005
6034;11/04/2025 03:50:55;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1460;-19.040032069;-49.83167394;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;1076;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;11.2;;98020;1;22005
6034;11/04/2025 03:52:02;IB LOGISTICA;NEW HOLLAND T7.240;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;1460;-19.039262772;-49.832920074;1;1055 - MANOBRA;876839 - CLAUDIO CAMPOS DA SILVA;1;IB LOGISTICA;967;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.3;;98021;1;22001
